stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261956,613412995,323.126,robot_1,0.836,-2.080
1789261956,617077492,323.126,robot_0,1.925,0.871
1789261956,617142757,323.126,robot_2,0.654,1.096
1789261956,617187558,323.126,robot_2_carried_generic_box,0.655,1.097
1789261956,617223945,323.126,robot_0_carried_generic_box,1.925,0.868
1789261956,850861929,323.360,robot_1,0.836,-2.080
1789261956,850937387,323.360,robot_0,1.925,0.871
1789261956,853618604,323.363,robot_2,0.647,1.086
1789261956,853696285,323.363,robot_2_carried_generic_box,0.655,1.098
1789261956,853729778,323.363,robot_0_carried_generic_box,1.924,0.872
1789261957,77368898,323.587,robot_1,0.836,-2.080
1789261957,77457246,323.587,robot_0,1.925,0.871
1789261957,77501059,323.587,robot_2,0.640,1.077
1789261957,77543608,323.587,robot_2_carried_generic_box,0.651,1.093
1789261957,77579121,323.587,robot_0_carried_generic_box,1.925,0.871
1789261957,277559063,323.787,robot_1,0.836,-2.080
1789261957,277620552,323.787,robot_0,1.925,0.871
1789261957,277652043,323.787,robot_2,0.638,1.074
1789261957,277683806,323.787,robot_2_carried_generic_box,0.642,1.080
1789261957,277709623,323.787,robot_0_carried_generic_box,1.925,0.871
1789261957,522693217,324.032,robot_1,0.836,-2.080
1789261957,522769998,324.032,robot_0,1.925,0.871
1789261957,522812090,324.032,robot_2,0.638,1.074
1789261957,522848674,324.032,robot_2_carried_generic_box,0.638,1.074
1789261957,522878995,324.032,robot_0_carried_generic_box,1.925,0.871
1789261957,740311832,324.249,robot_1,0.836,-2.080
1789261957,740374700,324.249,robot_0,1.925,0.871
1789261957,740404406,324.263,robot_2,0.638,1.074
1789261957,753796683,324.263,robot_2_carried_generic_box,0.638,1.074
1789261957,753834993,324.263,robot_0_carried_generic_box,1.925,0.871
1789261958,8821447,324.518,robot_1,0.836,-2.080
1789261958,8884379,324.518,robot_0,1.925,0.871
1789261958,8914635,324.528,robot_2,0.638,1.074
1789261958,18853298,324.528,robot_2_carried_generic_box,0.638,1.074
1789261958,18903327,324.528,robot_0_carried_generic_box,1.925,0.871
1789261958,262644060,324.772,robot_1,0.836,-2.080
1789261958,262709843,324.772,robot_0,1.925,0.871
1789261958,262744186,324.772,robot_2,0.638,1.074
1789261958,262780559,324.772,robot_2_carried_generic_box,0.638,1.074
1789261958,262810332,324.772,robot_0_carried_generic_box,1.925,0.871
1789261958,484384174,324.994,robot_1,0.836,-2.080
1789261958,484454247,324.994,robot_0,1.925,0.871
1789261958,484491994,324.994,robot_2,0.638,1.074
1789261958,484528045,324.994,robot_2_carried_generic_box,0.638,1.074
1789261958,484557984,324.994,robot_0_carried_generic_box,1.925,0.871
1789261958,688586450,325.198,robot_1,0.837,-2.080
1789261958,688656944,325.198,robot_0,1.925,0.871
1789261958,688696117,325.198,robot_2,0.638,1.074
1789261958,688735363,325.198,robot_2_carried_generic_box,0.638,1.074
1789261958,688765383,325.198,robot_0_carried_generic_box,1.925,0.871
1789261958,927682834,325.437,robot_1,0.837,-2.080
1789261958,927759803,325.437,robot_0,1.924,0.871
1789261958,927799883,325.437,robot_2,0.638,1.074
1789261958,927837961,325.437,robot_2_carried_generic_box,0.638,1.074
1789261958,927867616,325.437,robot_0_carried_generic_box,1.925,0.871
1789261959,175067964,325.684,robot_1,0.837,-2.079
1789261959,175134967,325.684,robot_0,1.924,0.871
1789261959,175168471,325.684,robot_2,0.638,1.074
1789261959,175203010,325.684,robot_2_carried_generic_box,0.638,1.074
1789261959,175234420,325.684,robot_0_carried_generic_box,1.925,0.871
1789261959,433422230,325.943,robot_1,0.837,-2.079
1789261959,433478685,325.943,robot_0,1.924,0.871
1789261959,433506989,325.943,robot_2,0.640,1.079
1789261959,433537461,325.943,robot_2_carried_generic_box,0.638,1.074
1789261959,433560938,325.943,robot_0_carried_generic_box,1.924,0.871
1789261959,633942065,326.143,robot_1,0.837,-2.079
1789261959,634014040,326.143,robot_0,1.924,0.871
1789261959,634047317,326.143,robot_2,0.640,1.082
1789261959,642020254,326.151,robot_2_carried_generic_box,0.639,1.076
1789261959,642127330,326.151,robot_0_carried_generic_box,1.924,0.871
1789261959,857121077,326.366,robot_1,0.837,-2.079
1789261959,857202568,326.366,robot_0,1.924,0.871
1789261959,857244236,326.366,robot_2,0.640,1.082
1789261959,857288061,326.366,robot_2_carried_generic_box,0.640,1.082
1789261959,857321517,326.366,robot_0_carried_generic_box,1.924,0.871
1789261960,108461728,326.618,robot_1,0.836,-2.079
1789261960,108534371,326.618,robot_0,1.924,0.871
1789261960,108566455,326.618,robot_2,0.641,1.082
1789261960,108603438,326.618,robot_2_carried_generic_box,0.640,1.082
1789261960,108635666,326.624,robot_0_carried_generic_box,1.924,0.871
1789261960,315011915,326.824,robot_1,0.836,-2.079
1789261960,315079073,326.824,robot_0,1.924,0.870
1789261960,315114991,326.824,robot_2,0.641,1.082
1789261960,315153167,326.824,robot_2_carried_generic_box,0.640,1.082
1789261960,315183697,326.824,robot_0_carried_generic_box,1.924,0.871
1789261960,542319145,327.051,robot_1,0.833,-2.079
1789261960,542388981,327.052,robot_0,1.927,0.867
1789261960,558252195,327.067,robot_2,0.641,1.082
1789261960,558344333,327.067,robot_2_carried_generic_box,0.641,1.082
1789261960,558378938,327.068,robot_0_carried_generic_box,1.924,0.871
1789261960,751637012,327.261,robot_1,0.824,-2.082
1789261960,751702514,327.261,robot_0,1.930,0.865
1789261960,751732625,327.261,robot_2,0.641,1.082
1789261960,751764877,327.261,robot_2_carried_generic_box,0.641,1.082
1789261960,751789980,327.261,robot_0_carried_generic_box,1.925,0.870
1789261960,985681048,327.495,robot_1,0.813,-2.085
1789261960,985738819,327.495,robot_0,1.927,0.867
1789261960,985770556,327.495,robot_2,0.641,1.082
1789261960,985805371,327.495,robot_2_carried_generic_box,0.641,1.082
1789261960,985831699,327.495,robot_0_carried_generic_box,1.928,0.867
1789261961,203478060,327.713,robot_1,0.794,-2.091
1789261961,203545073,327.713,robot_0,1.931,0.864
1789261961,203576800,327.713,robot_2,0.641,1.082
1789261961,203610887,327.713,robot_2_carried_generic_box,0.641,1.082
1789261961,203635757,327.713,robot_0_carried_generic_box,1.929,0.865
1789261961,405393089,327.915,robot_1,0.786,-2.094
1789261961,405454965,327.915,robot_0,1.941,0.855
1789261961,405484783,327.915,robot_2,0.641,1.082
1789261961,405518241,327.915,robot_2_carried_generic_box,0.641,1.082
1789261961,405544002,327.915,robot_0_carried_generic_box,1.929,0.865
1789261961,620379953,328.130,robot_1,0.779,-2.096
1789261961,620442660,328.130,robot_0,1.947,0.851
1789261961,620470350,328.130,robot_2,0.641,1.082
1789261961,620502762,328.130,robot_2_carried_generic_box,0.641,1.082
1789261961,620531482,328.130,robot_0_carried_generic_box,1.934,0.861
1789261961,841107903,328.350,robot_1,0.766,-2.101
1789261961,841167421,328.350,robot_0,1.954,0.845
1789261961,841197403,328.350,robot_2,0.641,1.083
1789261961,841225684,328.350,robot_2_carried_generic_box,0.641,1.082
1789261961,841249988,328.350,robot_0_carried_generic_box,1.940,0.856
1789261962,99261942,328.608,robot_1,0.756,-2.104
1789261962,99333854,328.608,robot_0,1.965,0.836
1789261962,99367011,328.608,robot_2,0.641,1.083
1789261962,99403712,328.609,robot_2_carried_generic_box,0.641,1.082
1789261962,99432438,328.609,robot_0_carried_generic_box,1.948,0.850
1789261962,358504441,328.868,robot_1,0.753,-2.105
1789261962,358591049,328.868,robot_0,1.972,0.831
1789261962,358629301,328.868,robot_2,0.641,1.083
1789261962,358669617,328.868,robot_2_carried_generic_box,0.641,1.083
1789261962,358703534,328.868,robot_0_carried_generic_box,1.958,0.842
1789261962,541361993,329.051,robot_1,0.750,-2.106
1789261962,541437904,329.051,robot_0,1.983,0.822
1789261962,541470118,329.051,robot_2,0.641,1.083
1789261962,541503308,329.051,robot_2_carried_generic_box,0.641,1.083
1789261962,541533032,329.051,robot_0_carried_generic_box,1.965,0.836
1789261962,746891707,329.256,robot_1,0.740,-2.109
1789261962,746973199,329.256,robot_0,1.994,0.813
1789261962,747014191,329.256,robot_2,0.641,1.083
1789261962,747056026,329.256,robot_2_carried_generic_box,0.641,1.083
1789261962,747091235,329.256,robot_0_carried_generic_box,1.981,0.824
1789261962,948184744,329.457,robot_1,0.738,-2.109
1789261962,948249975,329.457,robot_0,1.997,0.811
1789261962,948284641,329.457,robot_2,0.642,1.083
1789261962,948323131,329.457,robot_2_carried_generic_box,0.641,1.083
1789261962,948355966,329.457,robot_0_carried_generic_box,1.991,0.816
1789261963,148568789,329.673,robot_1,0.738,-2.109
1789261963,164065506,329.673,robot_0,1.997,0.811
1789261963,164126679,329.673,robot_2,0.642,1.083
1789261963,164168077,329.673,robot_2_carried_generic_box,0.642,1.083
1789261963,164197727,329.673,robot_0_carried_generic_box,1.996,0.811
1789261963,382515956,329.892,robot_1,0.738,-2.109
1789261963,382583155,329.892,robot_0,1.997,0.811
1789261963,382611997,329.892,robot_2,0.642,1.083
1789261963,382644619,329.892,robot_2_carried_generic_box,0.642,1.083
1789261963,382670506,329.892,robot_0_carried_generic_box,1.997,0.811
1789261963,634792891,330.144,robot_1,0.738,-2.109
1789261963,634855730,330.144,robot_0,1.997,0.811
1789261963,634885642,330.144,robot_2,0.642,1.083
1789261963,634926080,330.144,robot_2_carried_generic_box,0.642,1.083
1789261963,634957701,330.144,robot_0_carried_generic_box,1.997,0.811
1789261963,876068858,330.385,robot_1,0.738,-2.109
1789261963,876132717,330.385,robot_0,1.997,0.811
1789261963,876165106,330.385,robot_2,0.642,1.083
1789261963,876199508,330.385,robot_2_carried_generic_box,0.642,1.083
1789261963,876225890,330.385,robot_0_carried_generic_box,1.997,0.811
1789261964,124167279,330.633,robot_1,0.738,-2.109
1789261964,124249514,330.633,robot_0,1.997,0.811
1789261964,124287033,330.633,robot_2,0.642,1.083
1789261964,124327973,330.633,robot_2_carried_generic_box,0.642,1.083
1789261964,124362928,330.633,robot_0_carried_generic_box,1.997,0.811
1789261964,337141063,330.846,robot_1,0.738,-2.109
1789261964,337203155,330.846,robot_0,1.997,0.811
1789261964,337232383,330.846,robot_2,0.642,1.083
1789261964,337265029,330.846,robot_2_carried_generic_box,0.642,1.083
1789261964,337287803,330.846,robot_0_carried_generic_box,1.997,0.811
1789261964,601184977,331.110,robot_1,0.738,-2.109
1789261964,601254185,331.110,robot_0,1.996,0.811
1789261964,601287912,331.110,robot_2,0.642,1.083
1789261964,601326185,331.110,robot_2_carried_generic_box,0.642,1.083
1789261964,601351972,331.110,robot_0_carried_generic_box,1.997,0.811
1789261964,830305615,331.339,robot_1,0.738,-2.109
1789261964,830371561,331.339,robot_0,1.996,0.811
1789261964,830409155,331.340,robot_2,0.642,1.083
1789261964,830447455,331.340,robot_2_carried_generic_box,0.642,1.083
1789261964,830481981,331.340,robot_0_carried_generic_box,1.996,0.811
1789261965,76187992,331.585,robot_1,0.738,-2.109
1789261965,76253238,331.588,robot_0,1.996,0.811
1789261965,78860614,331.588,robot_2,0.645,1.082
1789261965,78909858,331.588,robot_2_carried_generic_box,0.642,1.083
1789261965,78944502,331.588,robot_0_carried_generic_box,1.996,0.811
1789261965,338161226,331.847,robot_1,0.738,-2.109
1789261965,338252836,331.847,robot_0,1.996,0.811
1789261965,338286197,331.847,robot_2,0.658,1.075
1789261965,338324466,331.847,robot_2_carried_generic_box,0.645,1.082
1789261965,338350443,331.847,robot_0_carried_generic_box,1.996,0.811
1789261965,541415323,332.051,robot_1,0.738,-2.108
1789261965,541478359,332.051,robot_0,1.996,0.810
1789261965,541505434,332.051,robot_2,0.669,1.070
1789261965,541536455,332.051,robot_2_carried_generic_box,0.653,1.078
1789261965,541561565,332.051,robot_0_carried_generic_box,1.996,0.811
1789261965,787486292,332.297,robot_1,0.738,-2.108
1789261965,787547784,332.297,robot_0,1.996,0.810
1789261965,787584805,332.297,robot_2,0.677,1.066
1789261965,787621763,332.297,robot_2_carried_generic_box,0.664,1.073
1789261965,787655340,332.297,robot_0_carried_generic_box,1.996,0.810
1789261966,13215929,332.522,robot_1,0.738,-2.108
1789261966,13274617,332.522,robot_0,1.996,0.810
1789261966,13303821,332.530,robot_2,0.678,1.066
1789261966,20945286,332.530,robot_2_carried_generic_box,0.671,1.069
1789261966,21001375,332.530,robot_0_carried_generic_box,1.996,0.810
1789261966,248424023,332.758,robot_1,0.738,-2.108
1789261966,248498785,332.758,robot_0,1.996,0.810
1789261966,248536412,332.758,robot_2,0.678,1.066
1789261966,248578435,332.758,robot_2_carried_generic_box,0.678,1.066
1789261966,248611936,332.758,robot_0_carried_generic_box,1.996,0.810
1789261966,452254423,332.961,robot_1,0.738,-2.108
1789261966,452331570,332.961,robot_0,1.996,0.810
1789261966,452362731,332.961,robot_2,0.678,1.066
1789261966,452394392,332.962,robot_2_carried_generic_box,0.678,1.066
1789261966,452417596,332.962,robot_0_carried_generic_box,1.996,0.810
1789261966,682338923,333.191,robot_1,0.738,-2.108
1789261966,682403047,333.192,robot_0,1.996,0.810
1789261966,682433185,333.192,robot_2,0.678,1.066
1789261966,682466948,333.192,robot_2_carried_generic_box,0.678,1.066
1789261966,687863671,333.197,robot_0_carried_generic_box,1.996,0.810
1789261966,891763195,333.401,robot_1,0.739,-2.105
1789261966,891825154,333.401,robot_0,1.996,0.810
1789261966,891861559,333.401,robot_2,0.678,1.066
1789261966,891901755,333.401,robot_2_carried_generic_box,0.678,1.066
1789261966,891934617,333.401,robot_0_carried_generic_box,1.996,0.810
1789261967,156196455,333.668,robot_1,0.744,-2.099
1789261967,159727899,333.669,robot_0,1.996,0.809
1789261967,159819655,333.669,robot_2,0.678,1.066
1789261967,166119023,333.675,robot_2_carried_generic_box,0.678,1.066
1789261967,166193705,333.675,robot_0_carried_generic_box,1.996,0.810
1789261967,384645954,333.894,robot_1,0.745,-2.098
1789261967,387313065,333.896,robot_0,1.997,0.809
1789261967,387412609,333.897,robot_2,0.678,1.066
1789261967,387462308,333.897,robot_2_carried_generic_box,0.678,1.066
1789261967,387496125,333.897,robot_0_carried_generic_box,1.996,0.810
1789261967,387520523,333.897,robot_1_carried_generic_box,0.739,-2.105
1789261967,632728250,334.142,robot_1,0.746,-2.096
1789261967,632795385,334.142,robot_0,2.004,0.810
1789261967,632834654,334.142,robot_2,0.678,1.066
1789261967,632874547,334.142,robot_2_carried_generic_box,0.678,1.066
1789261967,632907225,334.142,robot_0_carried_generic_box,1.997,0.809
1789261967,633638727,334.143,robot_1_carried_generic_box,0.745,-2.098
1789261967,855319745,334.364,robot_1,0.749,-2.091
1789261967,855385129,334.365,robot_0,2.014,0.812
1789261967,855420467,334.365,robot_2,0.677,1.066
1789261967,855453085,334.365,robot_2_carried_generic_box,0.678,1.066
1789261967,855477945,334.365,robot_0_carried_generic_box,1.999,0.810
1789261967,855502832,334.365,robot_1_carried_generic_box,0.745,-2.098
1789261968,97704658,334.607,robot_1,0.750,-2.090
1789261968,97774978,334.607,robot_0,2.015,0.812
1789261968,97811687,334.607,robot_2,0.671,1.066
1789261968,97852232,334.607,robot_2_carried_generic_box,0.678,1.066
1789261968,97875956,334.607,robot_0_carried_generic_box,2.009,0.811
1789261968,97898532,334.607,robot_1_carried_generic_box,0.746,-2.096
1789261968,311833346,334.821,robot_1,0.753,-2.086
1789261968,311897158,334.821,robot_0,2.010,0.811
1789261968,311937027,334.821,robot_2,0.669,1.066
1789261968,311971675,334.821,robot_2_carried_generic_box,0.678,1.066
1789261968,311999191,334.821,robot_0_carried_generic_box,2.013,0.812
1789261968,312024314,334.821,robot_1_carried_generic_box,0.749,-2.091
1789261968,532521238,335.042,robot_1,0.754,-2.084
1789261968,532586890,335.042,robot_0,2.011,0.811
1789261968,532616953,335.042,robot_2,0.671,1.067
1789261968,532650922,335.042,robot_2_carried_generic_box,0.670,1.066
1789261968,532676863,335.042,robot_0_carried_generic_box,2.012,0.811
1789261968,532702577,335.042,robot_1_carried_generic_box,0.751,-2.088
1789261968,749366822,335.258,robot_1,0.750,-2.089
1789261968,749428659,335.259,robot_0,2.022,0.813
1789261968,759942059,335.269,robot_2,0.666,1.066
1789261968,760025770,335.269,robot_2_carried_generic_box,0.671,1.067
1789261968,760060722,335.269,robot_0_carried_generic_box,2.010,0.811
1789261968,760087916,335.269,robot_1_carried_generic_box,0.754,-2.084
1789261968,996068153,335.505,robot_1,0.750,-2.090
1789261968,996144360,335.505,robot_0,2.034,0.816
1789261968,996181576,335.505,robot_2,0.656,1.064
1789261968,996218469,335.505,robot_2_carried_generic_box,0.669,1.066
1789261968,996253423,335.505,robot_0_carried_generic_box,2.020,0.813
1789261968,996286190,335.505,robot_1_carried_generic_box,0.752,-2.087
1789261969,209873459,335.719,robot_1,0.752,-2.088
1789261969,209944826,335.719,robot_0,2.046,0.818
1789261969,209981678,335.719,robot_2,0.655,1.064
1789261969,210021946,335.719,robot_2_carried_generic_box,0.658,1.065
1789261969,210054059,335.719,robot_0_carried_generic_box,2.030,0.815
1789261969,210084790,335.719,robot_1_carried_generic_box,0.749,-2.091
1789261969,422362005,335.931,robot_1,0.751,-2.088
1789261969,422421257,335.932,robot_0,2.053,0.819
1789261969,422452908,335.932,robot_2,0.655,1.064
1789261969,422487150,335.932,robot_2_carried_generic_box,0.655,1.064
1789261969,422514497,335.932,robot_0_carried_generic_box,2.032,0.815
1789261969,422541231,335.932,robot_1_carried_generic_box,0.751,-2.088
1789261969,645782318,336.155,robot_1,0.745,-2.097
1789261969,645878050,336.155,robot_0,2.066,0.820
1789261969,645912685,336.162,robot_2,0.655,1.064
1789261969,653347576,336.162,robot_2_carried_generic_box,0.655,1.064
1789261969,653396749,336.163,robot_0_carried_generic_box,2.047,0.818
1789261969,653428231,336.163,robot_1_carried_generic_box,0.752,-2.088
1789261969,832745138,336.342,robot_1,0.740,-2.104
1789261969,832806155,336.342,robot_0,2.069,0.820
1789261969,832835552,336.342,robot_2,0.655,1.064
1789261969,832868222,336.342,robot_2_carried_generic_box,0.655,1.064
1789261969,832892220,336.352,robot_0_carried_generic_box,2.060,0.819
1789261969,843054856,336.352,robot_1_carried_generic_box,0.751,-2.089
1789261970,38777035,336.548,robot_1,0.737,-2.108
1789261970,38843678,336.548,robot_0,2.069,0.821
1789261970,38879450,336.548,robot_2,0.655,1.065
1789261970,38918579,336.557,robot_2_carried_generic_box,0.655,1.064
1789261970,48032823,336.557,robot_0_carried_generic_box,2.060,0.819
1789261970,50595653,336.560,robot_1_carried_generic_box,0.747,-2.094
1789261970,248731539,336.758,robot_1,0.737,-2.108
1789261970,248832629,336.758,robot_0,2.068,0.821
1789261970,248872439,336.758,robot_2,0.655,1.065
1789261970,248912377,336.758,robot_2_carried_generic_box,0.655,1.064
1789261970,248952817,336.758,robot_0_carried_generic_box,2.069,0.820
1789261970,248986885,336.758,robot_1_carried_generic_box,0.743,-2.099
1789261970,451078558,336.960,robot_1,0.737,-2.108
1789261970,451147350,336.960,robot_0,2.061,0.821
1789261970,451180704,336.960,robot_2,0.655,1.065
1789261970,451215256,336.960,robot_2_carried_generic_box,0.655,1.065
1789261970,451242431,336.960,robot_0_carried_generic_box,2.069,0.821
1789261970,451267045,336.960,robot_1_carried_generic_box,0.737,-2.108
1789261970,659049810,337.168,robot_1,0.736,-2.108
1789261970,659129374,337.168,robot_0,2.058,0.821
1789261970,659167085,337.168,robot_2,0.655,1.065
1789261970,659210616,337.168,robot_2_carried_generic_box,0.655,1.065
1789261970,659245983,337.168,robot_0_carried_generic_box,2.065,0.821
1789261970,659278060,337.168,robot_1_carried_generic_box,0.737,-2.108
1789261970,864670365,337.374,robot_1,0.736,-2.108
1789261970,864734130,337.374,robot_0,2.055,0.821
1789261970,864764983,337.374,robot_2,0.655,1.065
1789261970,864796855,337.374,robot_2_carried_generic_box,0.655,1.065
1789261970,864819664,337.374,robot_0_carried_generic_box,2.058,0.821
1789261970,864842746,337.374,robot_1_carried_generic_box,0.737,-2.108
1789261971,85627839,337.595,robot_1,0.736,-2.108
1789261971,85699560,337.595,robot_0,2.043,0.822
1789261971,85744811,337.595,robot_2,0.655,1.065
1789261971,85797256,337.595,robot_2_carried_generic_box,0.655,1.065
1789261971,85845698,337.595,robot_0_carried_generic_box,2.056,0.821
1789261971,85885178,337.595,robot_1_carried_generic_box,0.736,-2.108
1789261971,303289602,337.812,robot_1,0.736,-2.108
1789261971,303356328,337.812,robot_0,2.038,0.823
1789261971,303394182,337.813,robot_2,0.655,1.065
1789261971,303437031,337.813,robot_2_carried_generic_box,0.655,1.065
1789261971,303468310,337.813,robot_0_carried_generic_box,2.051,0.822
1789261971,303496239,337.813,robot_1_carried_generic_box,0.736,-2.108
1789261971,520220613,338.029,robot_1,0.736,-2.108
1789261971,520304186,338.029,robot_0,2.036,0.823
1789261971,520342808,338.029,robot_2,0.655,1.065
1789261971,520378654,338.030,robot_2_carried_generic_box,0.655,1.065
1789261971,520406479,338.030,robot_0_carried_generic_box,2.045,0.822
1789261971,520430889,338.030,robot_1_carried_generic_box,0.736,-2.108
1789261971,748891750,338.258,robot_1,0.736,-2.108
1789261971,748966664,338.258,robot_0,2.029,0.823
1789261971,748997566,338.258,robot_2,0.655,1.065
1789261971,749032464,338.258,robot_2_carried_generic_box,0.655,1.065
1789261971,749058422,338.258,robot_0_carried_generic_box,2.038,0.823
1789261971,749083699,338.258,robot_1_carried_generic_box,0.736,-2.108
1789261971,971408529,338.481,robot_1,0.736,-2.108
1789261971,971481489,338.481,robot_0,2.025,0.824
1789261971,971514855,338.481,robot_2,0.655,1.065
1789261971,971547546,338.481,robot_2_carried_generic_box,0.655,1.065
1789261971,971573943,338.481,robot_0_carried_generic_box,2.035,0.823
1789261971,971599031,338.481,robot_1_carried_generic_box,0.736,-2.108
1789261972,214349982,338.724,robot_1,0.736,-2.108
1789261972,214449512,338.724,robot_0,2.025,0.824
1789261972,214485740,338.724,robot_2,0.654,1.065
1789261972,214519814,338.724,robot_2_carried_generic_box,0.655,1.065
1789261972,214544605,338.724,robot_0_carried_generic_box,2.027,0.823
1789261972,214569751,338.724,robot_1_carried_generic_box,0.736,-2.108
1789261972,438279015,338.947,robot_1,0.736,-2.108
1789261972,438354170,338.947,robot_0,2.025,0.824
1789261972,438390798,338.948,robot_2,0.654,1.065
1789261972,438431281,338.948,robot_2_carried_generic_box,0.655,1.065
1789261972,438456829,338.948,robot_0_carried_generic_box,2.025,0.824
1789261972,438482874,338.948,robot_1_carried_generic_box,0.736,-2.108
1789261972,683082835,339.192,robot_1,0.735,-2.108
1789261972,683150137,339.192,robot_0,2.025,0.823
1789261972,683181900,339.192,robot_2,0.654,1.065
1789261972,683217573,339.192,robot_2_carried_generic_box,0.654,1.065
1789261972,683244908,339.192,robot_0_carried_generic_box,2.025,0.824
1789261972,683270652,339.192,robot_1_carried_generic_box,0.736,-2.108
1789261972,901911780,339.427,robot_1,0.735,-2.108
1789261972,918375861,339.428,robot_0,2.025,0.823
1789261972,918424057,339.428,robot_2,0.656,1.070
1789261972,918458353,339.428,robot_2_carried_generic_box,0.654,1.065
1789261972,918481460,339.428,robot_0_carried_generic_box,2.025,0.823
1789261972,918505403,339.428,robot_1_carried_generic_box,0.736,-2.108
1789261973,146992446,339.656,robot_1,0.735,-2.108
1789261973,147067286,339.656,robot_0,2.025,0.823
1789261973,147102385,339.656,robot_2,0.658,1.073
1789261973,147140011,339.656,robot_2_carried_generic_box,0.654,1.065
1789261973,147170234,339.656,robot_0_carried_generic_box,2.025,0.823
1789261973,147201319,339.656,robot_1_carried_generic_box,0.735,-2.108
1789261973,364959325,339.874,robot_1,0.735,-2.108
1789261973,365032677,339.874,robot_0,2.025,0.823
1789261973,365071950,339.874,robot_2,0.657,1.071
1789261973,365110431,339.874,robot_2_carried_generic_box,0.657,1.072
1789261973,365137800,339.874,robot_0_carried_generic_box,2.025,0.823
1789261973,365163441,339.874,robot_1_carried_generic_box,0.735,-2.108
1789261973,572122655,340.081,robot_1,0.735,-2.107
1789261973,572183898,340.081,robot_0,2.026,0.823
1789261973,572214600,340.081,robot_2,0.656,1.070
1789261973,572247501,340.081,robot_2_carried_generic_box,0.658,1.073
1789261973,572270153,340.081,robot_0_carried_generic_box,2.025,0.823
1789261973,572294919,340.081,robot_1_carried_generic_box,0.735,-2.108
1789261973,802074509,340.311,robot_1,0.733,-2.097
1789261973,802140845,340.311,robot_0,2.026,0.823
1789261973,802173426,340.311,robot_2,0.656,1.070
1789261973,802208147,340.311,robot_2_carried_generic_box,0.656,1.070
1789261973,802238406,340.311,robot_0_carried_generic_box,2.026,0.823
1789261973,802266121,340.311,robot_1_carried_generic_box,0.735,-2.107
1789261974,53021655,340.562,robot_1,0.733,-2.092
1789261974,53093851,340.562,robot_0,2.026,0.823
1789261974,53131673,340.562,robot_2,0.656,1.070
1789261974,53176145,340.562,robot_2_carried_generic_box,0.656,1.070
1789261974,53211489,340.562,robot_0_carried_generic_box,2.026,0.823
1789261974,53243587,340.562,robot_1_carried_generic_box,0.734,-2.102
1789261974,280205583,340.789,robot_1,0.734,-2.101
1789261974,280263860,340.789,robot_0,2.026,0.823
1789261974,280296504,340.789,robot_2,0.655,1.065
1789261974,280332210,340.789,robot_2_carried_generic_box,0.656,1.070
1789261974,280358683,340.789,robot_0_carried_generic_box,2.026,0.823
1789261974,280383082,340.790,robot_1_carried_generic_box,0.733,-2.093
1789261974,483769868,340.993,robot_1,0.737,-2.113
1789261974,483834315,340.993,robot_0,2.026,0.822
1789261974,483864857,340.993,robot_2,0.652,1.055
1789261974,483899279,340.993,robot_2_carried_generic_box,0.656,1.069
1789261974,518819926,341.028,robot_0_carried_generic_box,2.026,0.823
1789261974,518906547,341.028,robot_1_carried_generic_box,0.733,-2.096
1789261974,719229144,341.228,robot_1,0.738,-2.119
1789261974,719300432,341.228,robot_0,2.026,0.822
1789261974,719333732,341.228,robot_2,0.648,1.039
1789261974,719368517,341.228,robot_2_carried_generic_box,0.653,1.058
1789261974,719399598,341.229,robot_0_carried_generic_box,2.026,0.822
1789261974,719424206,341.229,robot_1_carried_generic_box,0.736,-2.107
1789261974,949021107,341.480,robot_1,0.738,-2.119
1789261974,971085238,341.480,robot_0,2.026,0.822
1789261974,971132413,341.480,robot_2,0.644,1.024
1789261974,971170202,341.480,robot_2_carried_generic_box,0.652,1.053
1789261974,971198389,341.480,robot_0_carried_generic_box,2.026,0.822
1789261974,971221944,341.480,robot_1_carried_generic_box,0.737,-2.114
1789261975,151715662,341.661,robot_1,0.739,-2.120
1789261975,151779014,341.661,robot_0,2.026,0.822
1789261975,151809077,341.661,robot_2,0.642,1.015
1789261975,151843772,341.661,robot_2_carried_generic_box,0.647,1.036
1789261975,151871409,341.661,robot_0_carried_generic_box,2.026,0.822
1789261975,151898588,341.661,robot_1_carried_generic_box,0.738,-2.118
1789261975,394379795,341.904,robot_1,0.739,-2.123
1789261975,394460248,341.904,robot_0,2.026,0.822
1789261975,394490546,341.904,robot_2,0.641,1.008
1789261975,394523707,341.904,robot_2_carried_generic_box,0.644,1.024
1789261975,394549000,341.904,robot_0_carried_generic_box,2.026,0.822
1789261975,394576707,341.904,robot_1_carried_generic_box,0.738,-2.119
1789261975,603815678,342.113,robot_1,0.740,-2.128
1789261975,603887513,342.113,robot_0,2.026,0.822
1789261975,603932708,342.113,robot_2,0.640,1.008
1789261975,603965484,342.113,robot_2_carried_generic_box,0.641,1.012
1789261975,603992276,342.113,robot_0_carried_generic_box,2.026,0.822
1789261975,604019186,342.113,robot_1_carried_generic_box,0.739,-2.123
1789261975,841836899,342.351,robot_1,0.742,-2.138
1789261975,841905124,342.356,robot_0,2.026,0.822
1789261975,846707915,342.356,robot_2,0.640,1.008
1789261975,846782591,342.356,robot_2_carried_generic_box,0.640,1.008
